timestamp,message,logStreamName
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729265183,"2024-09-07T17:14:25.183Z	1b2fe658-6faa-4731-9051-6058188fcb5c	INFO	Read from DynamoDB table executed in 54 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729265209,"2024-09-07T17:14:25.209Z	2ad7b538-38e2-4391-be45-2c8b3e9a69fb	INFO	Read from DynamoDB table executed in 67 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729266189,"2024-09-07T17:14:26.189Z	12a74daf-a636-4f51-b01e-5e913d5f2bd2	INFO	Read from DynamoDB table executed in 47 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729266201,"2024-09-07T17:14:26.201Z	7e03469b-de2a-4fc4-8ab3-1112bcbebb06	INFO	Read from DynamoDB table executed in 51 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729267202,"2024-09-07T17:14:27.202Z	55d46049-2c90-4530-b6c1-7f4953489ff6	INFO	Read from DynamoDB table executed in 61 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729267209,"2024-09-07T17:14:27.209Z	b5279604-ff9d-407b-87ba-c0a1ff7feadb	INFO	Read from DynamoDB table executed in 65 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729268189,"2024-09-07T17:14:28.189Z	4845ec6b-1610-4b65-9d73-79ba22aa697a	INFO	Read from DynamoDB table executed in 44 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729268221,"2024-09-07T17:14:28.221Z	9ee1bec7-82a1-44dc-bbf9-e5996744d3d5	INFO	Read from DynamoDB table executed in 75 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729269281,"2024-09-07T17:14:29.281Z	ea04dba8-9ceb-4d5f-b74f-0bbd331aa17a	INFO	Read from DynamoDB table executed in 149 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729269309,"2024-09-07T17:14:29.309Z	71baaa27-1b9d-4702-95fc-ceeae52421ed	INFO	Read from DynamoDB table executed in 163 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729270189,"2024-09-07T17:14:30.189Z	6baa7c83-41bd-48db-bbe7-e118ca7e1fe7	INFO	Read from DynamoDB table executed in 49 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729270215,"2024-09-07T17:14:30.215Z	551d3132-3364-4d50-af85-6ee5f7934ff6	INFO	Read from DynamoDB table executed in 71 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729271181,"2024-09-07T17:14:31.181Z	7861816b-3783-4181-9f11-0521c15059f1	INFO	Read from DynamoDB table executed in 56 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729271189,"2024-09-07T17:14:31.189Z	e96e5abb-0ba2-436a-9479-0203d25a749e	INFO	Read from DynamoDB table executed in 45 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729272269,"2024-09-07T17:14:32.269Z	d0ea8ad6-ea11-45ac-ad00-9d26517b8fb6	INFO	Read from DynamoDB table executed in 122 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729272282,"2024-09-07T17:14:32.282Z	3d73c41e-4812-470d-a82e-bf4f6742f815	INFO	Read from DynamoDB table executed in 138 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729273201,"2024-09-07T17:14:33.201Z	6316b7c4-35ac-44f9-bb33-b4f687d07ee7	INFO	Read from DynamoDB table executed in 57 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729273209,"2024-09-07T17:14:33.209Z	75ccfe80-b31d-430b-9976-07b61ce8ca3c	INFO	Read from DynamoDB table executed in 62 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729274169,"2024-09-07T17:14:34.169Z	e527de62-8036-4e97-b00f-2b7a6e98252e	INFO	Read from DynamoDB table executed in 61 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729274181,"2024-09-07T17:14:34.181Z	46867992-c161-4fbd-b152-a3c6c296bdbe	INFO	Read from DynamoDB table executed in 59 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729275203,"2024-09-07T17:14:35.203Z	32aa9b68-05df-464a-8b26-8069c9b7d1d5	INFO	Read from DynamoDB table executed in 59 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729275229,"2024-09-07T17:14:35.229Z	5fee5297-550a-4b18-830f-b79de93ceba3	INFO	Read from DynamoDB table executed in 68 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729276169,"2024-09-07T17:14:36.169Z	6f2522a4-894a-4aed-80af-9cd05d1cfb6f	INFO	Read from DynamoDB table executed in 44 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729276201,"2024-09-07T17:14:36.201Z	16e9e955-3d3e-4778-9d49-8e3b71259d26	INFO	Read from DynamoDB table executed in 68 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729277181,"2024-09-07T17:14:37.181Z	471b9354-0bf3-47b3-a18e-27e3a6e6dc20	INFO	Read from DynamoDB table executed in 60 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729277189,"2024-09-07T17:14:37.189Z	8351620e-375d-484e-8dc4-84fedbb36427	INFO	Read from DynamoDB table executed in 67 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729278189,"2024-09-07T17:14:38.189Z	f3752040-3a79-473c-bd0b-f215c30759d6	INFO	Read from DynamoDB table executed in 52 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729278221,"2024-09-07T17:14:38.221Z	4d3ad93e-b904-467e-ac2f-5e4928d9f0ef	INFO	Read from DynamoDB table executed in 75 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729279181,"2024-09-07T17:14:39.181Z	e581bcb0-f977-4fc9-a8b8-530806f1e1b3	INFO	Read from DynamoDB table executed in 51 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729279209,"2024-09-07T17:14:39.209Z	35a4c3cd-90ba-4c9d-9b4a-a860f3c5d70b	INFO	Read from DynamoDB table executed in 44 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729280169,"2024-09-07T17:14:40.169Z	f84cd073-e27e-42ab-bba4-84f85ee653e8	INFO	Read from DynamoDB table executed in 45 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729280181,"2024-09-07T17:14:40.181Z	83505289-3c9f-4502-b567-cff5fe924967	INFO	Read from DynamoDB table executed in 45 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729281181,"2024-09-07T17:14:41.181Z	3dd2afe3-4d20-4732-831e-fb58c4d1d5e8	INFO	Read from DynamoDB table executed in 57 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729281209,"2024-09-07T17:14:41.209Z	28110ca0-37de-4440-86cb-f1145e1b1831	INFO	Read from DynamoDB table executed in 77 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729282169,"2024-09-07T17:14:42.169Z	f2ed89b7-f469-4455-b9d1-a2e949bec2f8	INFO	Read from DynamoDB table executed in 44 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729282201,"2024-09-07T17:14:42.201Z	fa3b0ebc-53a2-4f53-bc84-8a67675ec2a9	INFO	Read from DynamoDB table executed in 46 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729283181,"2024-09-07T17:14:43.181Z	906e8061-e6a0-4051-8d87-adf28f4272d4	INFO	Read from DynamoDB table executed in 49 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729283189,"2024-09-07T17:14:43.189Z	47545680-dfad-4751-abd5-3fdaf9fed62b	INFO	Read from DynamoDB table executed in 46 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729284169,"2024-09-07T17:14:44.169Z	f4ffb310-f7fb-4483-abe3-495b262a7d90	INFO	Read from DynamoDB table executed in 44 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729284201,"2024-09-07T17:14:44.201Z	a7ebd9d1-b8da-4fcd-bb10-a2ce21ca47e0	INFO	Read from DynamoDB table executed in 73 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729285261,"2024-09-07T17:14:45.261Z	08d12212-c2fb-486c-9d92-cfbc28b3b215	INFO	Read from DynamoDB table executed in 122 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729285429,"2024-09-07T17:14:45.429Z	e54979f4-07ec-4334-bafd-8d3779679076	INFO	Read from DynamoDB table executed in 264 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729286181,"2024-09-07T17:14:46.181Z	acb7df6a-a922-4d65-b28f-7e9137eee677	INFO	Read from DynamoDB table executed in 47 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729286409,"2024-09-07T17:14:46.409Z	bbf97aea-a319-432c-acb4-93e990c127af	INFO	Read from DynamoDB table executed in 160 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729287181,"2024-09-07T17:14:47.181Z	45d8af16-4f79-4d87-bf75-054ae7fccff4	INFO	Read from DynamoDB table executed in 46 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729287209,"2024-09-07T17:14:47.209Z	48d42a98-5ec9-481b-9ebb-4b137301adcf	INFO	Read from DynamoDB table executed in 79 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729288189,"2024-09-07T17:14:48.189Z	c740d45b-a3f8-47f1-ae50-90af001af82e	INFO	Read from DynamoDB table executed in 56 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729288204,"2024-09-07T17:14:48.204Z	cb2b8a88-2ac1-4929-9a18-28f04a81793e	INFO	Read from DynamoDB table executed in 65 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729289209,"2024-09-07T17:14:49.209Z	d4c61fed-f3f5-46d6-ae2d-d77af644cb65	INFO	Read from DynamoDB table executed in 72 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729289221,"2024-09-07T17:14:49.221Z	25dfcbee-8035-4f8c-a34d-aef33eb11356	INFO	Read from DynamoDB table executed in 99 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729290281,"2024-09-07T17:14:50.281Z	84a6d91d-752b-4c1d-96c1-bcbdd81582bf	INFO	Read from DynamoDB table executed in 139 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729290309,"2024-09-07T17:14:50.309Z	5335c703-cfc2-4914-965c-31d86131bd9d	INFO	Read from DynamoDB table executed in 193 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729291169,"2024-09-07T17:14:51.169Z	7f60f6f0-43cd-4919-a23d-1c1e11fc37fd	INFO	Read from DynamoDB table executed in 44 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729291221,"2024-09-07T17:14:51.221Z	68239426-adeb-4365-905a-fc049e08d0d6	INFO	Read from DynamoDB table executed in 93 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729292209,"2024-09-07T17:14:52.209Z	de5fe65f-1216-4ce0-a27f-b5aaafed0488	INFO	Read from DynamoDB table executed in 77 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729292221,"2024-09-07T17:14:52.221Z	85ee6941-e87c-4ddc-8b44-96f0083e0124	INFO	Read from DynamoDB table executed in 100 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729293212,"2024-09-07T17:14:53.212Z	eef04339-b2bd-4435-bd20-0dc2ed251ee3	INFO	Read from DynamoDB table executed in 60 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729293901,"2024-09-07T17:14:53.901Z	0379edfd-704e-4ebe-a0da-c4bf0e55d65a	INFO	Read from DynamoDB table executed in 764 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729294189,"2024-09-07T17:14:54.189Z	d13565f2-bcf3-475f-a0c9-c29f35159c4c	INFO	Read from DynamoDB table executed in 45 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729294201,"2024-09-07T17:14:54.201Z	f2eb2444-b8cb-4026-8e62-60c84bf8d312	INFO	Read from DynamoDB table executed in 78 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729295201,"2024-09-07T17:14:55.201Z	9ebccd61-20a2-48f8-9c67-b3f97447851a	INFO	Read from DynamoDB table executed in 57 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729295209,"2024-09-07T17:14:55.209Z	dd8e422f-7ab9-4947-af7b-5500359c974e	INFO	Read from DynamoDB table executed in 59 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729296229,"2024-09-07T17:14:56.229Z	308635c2-5b2e-4c7d-8a10-82ff2c57fdcc	INFO	Read from DynamoDB table executed in 111 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729296241,"2024-09-07T17:14:56.241Z	7b21074a-8c1f-46e7-a2ca-dc0506e15459	INFO	Read from DynamoDB table executed in 115 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729297189,"2024-09-07T17:14:57.189Z	0df6ee79-3be1-49f0-9176-143510a6ab38	INFO	Read from DynamoDB table executed in 51 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729297201,"2024-09-07T17:14:57.201Z	58f1cd00-619b-4f66-82c9-f24d50114c1d	INFO	Read from DynamoDB table executed in 73 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729298229,"2024-09-07T17:14:58.229Z	0b14c946-6503-4b01-87d3-a7bcfa4e9f97	INFO	Read from DynamoDB table executed in 70 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729298241,"2024-09-07T17:14:58.241Z	e3d7cbbe-522a-4a5b-bbf3-6ea458bbf7b4	INFO	Read from DynamoDB table executed in 81 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729299190,"2024-09-07T17:14:59.190Z	33d2e37f-0fc2-4aa1-8833-0ec1a82e0283	INFO	Read from DynamoDB table executed in 57 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729299201,"2024-09-07T17:14:59.201Z	f4033f4e-51f4-40f0-9154-a85af1a2f9c2	INFO	Read from DynamoDB table executed in 45 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729300182,"2024-09-07T17:15:00.182Z	1324f7f2-a267-4c4e-bbcc-c5d300380e30	INFO	Read from DynamoDB table executed in 65 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729300209,"2024-09-07T17:15:00.209Z	2136d5e3-6a9c-4a16-8555-f30159c277f4	INFO	Read from DynamoDB table executed in 82 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729301209,"2024-09-07T17:15:01.209Z	1732e55b-5adb-4385-b7c1-94327a109b7d	INFO	Read from DynamoDB table executed in 66 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729301281,"2024-09-07T17:15:01.281Z	9c628391-7124-4d4e-8e11-bb16ac69c11d	INFO	Read from DynamoDB table executed in 108 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729302181,"2024-09-07T17:15:02.181Z	42e87f5e-8175-464a-a0a3-6a87f86bacc3	INFO	Read from DynamoDB table executed in 54 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729302189,"2024-09-07T17:15:02.189Z	faa88987-9a7b-4033-a8d9-1006d03a4561	INFO	Read from DynamoDB table executed in 63 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729303169,"2024-09-07T17:15:03.169Z	1f86469f-6941-4e4c-b76f-c43fe68427e7	INFO	Read from DynamoDB table executed in 45 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729303278,"2024-09-07T17:15:03.278Z	1c84a313-422d-4f16-a726-30905c8cfdff	INFO	Read from DynamoDB table executed in 154 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729304181,"2024-09-07T17:15:04.181Z	7b20493d-60d8-45da-b7d8-8a4465724ed9	INFO	Read from DynamoDB table executed in 45 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729304209,"2024-09-07T17:15:04.209Z	d4fcbcc0-20b1-48f6-9de5-7bced051447c	INFO	Read from DynamoDB table executed in 61 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729305229,"2024-09-07T17:15:05.229Z	fd56c7d2-dfd7-4266-b5db-42010bdb1aed	INFO	Read from DynamoDB table executed in 85 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729305241,"2024-09-07T17:15:05.241Z	60b8d1de-9777-4e87-bb75-079a974a3046	INFO	Read from DynamoDB table executed in 89 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729306209,"2024-09-07T17:15:06.209Z	caf4cedc-48b9-41c2-a9c0-8a4697ed7631	INFO	Read from DynamoDB table executed in 79 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729306221,"2024-09-07T17:15:06.221Z	55f21358-40d0-40a3-8b5d-7c01f9d858ec	INFO	Read from DynamoDB table executed in 81 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729307161,"2024-09-07T17:15:07.161Z	b1db8cdd-e69b-48bf-9296-77647f416b6e	INFO	Read from DynamoDB table executed in 54 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729307209,"2024-09-07T17:15:07.209Z	e0689dd0-ee7d-4657-8d86-c197088d8043	INFO	Read from DynamoDB table executed in 81 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729308169,"2024-09-07T17:15:08.169Z	21766f38-4f74-4d79-af41-360b530026ad	INFO	Read from DynamoDB table executed in 44 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729308181,"2024-09-07T17:15:08.181Z	bcf3621b-9ba6-41aa-9753-eb2efceab33e	INFO	Read from DynamoDB table executed in 49 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729309181,"2024-09-07T17:15:09.181Z	81cb0661-9867-4e94-ba04-549e5e47585d	INFO	Read from DynamoDB table executed in 44 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729309189,"2024-09-07T17:15:09.189Z	61e63109-d726-421f-9d92-ed105505b738	INFO	Read from DynamoDB table executed in 49 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729310235,"2024-09-07T17:15:10.235Z	0b6b3a16-8e3d-4c11-b233-1c4068d6da52	INFO	Read from DynamoDB table executed in 101 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729310249,"2024-09-07T17:15:10.249Z	ce159995-9763-4b8e-801a-e141e5c1b80b	INFO	Read from DynamoDB table executed in 127 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729311181,"2024-09-07T17:15:11.181Z	0e5a62db-7192-4ceb-99cf-786feb733686	INFO	Read from DynamoDB table executed in 47 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729311189,"2024-09-07T17:15:11.189Z	2ada9ecc-c828-4d4d-ad76-d426ffb2142c	INFO	Read from DynamoDB table executed in 56 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729312209,"2024-09-07T17:15:12.209Z	ad576832-425e-4c03-8966-e7ecd9cd780e	INFO	Read from DynamoDB table executed in 57 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729312218,"2024-09-07T17:15:12.218Z	7d45a391-26f9-49fc-a923-1edcce95f0f1	INFO	Read from DynamoDB table executed in 62 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729313189,"2024-09-07T17:15:13.189Z	254a6e74-7f9e-4582-a1bd-e58983b1a7ad	INFO	Read from DynamoDB table executed in 61 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729313221,"2024-09-07T17:15:13.221Z	49dc1982-ebbd-402b-808e-c396c65c244c	INFO	Read from DynamoDB table executed in 76 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729314181,"2024-09-07T17:15:14.181Z	a3bae9d6-81ad-43c0-a023-a52de322da3e	INFO	Read from DynamoDB table executed in 50 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729314191,"2024-09-07T17:15:14.191Z	18be6d53-030c-4082-aff6-ec118673441f	INFO	Read from DynamoDB table executed in 52 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729315201,"2024-09-07T17:15:15.201Z	769dbb6e-6219-4127-bec9-724f8403d863	INFO	Read from DynamoDB table executed in 47 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729315211,"2024-09-07T17:15:15.211Z	a9323ed0-2164-46df-8734-4fa784e3f289	INFO	Read from DynamoDB table executed in 57 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729316201,"2024-09-07T17:15:16.201Z	3ab6562c-7a7d-460c-b18d-6c207ec96ce8	INFO	Read from DynamoDB table executed in 57 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729316209,"2024-09-07T17:15:16.209Z	9fcf63e2-e0a6-4232-b17a-7f6dc9b6feb2	INFO	Read from DynamoDB table executed in 67 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729317222,"2024-09-07T17:15:17.222Z	9634a875-f607-4d26-9bce-c9c581620baa	INFO	Read from DynamoDB table executed in 67 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729317237,"2024-09-07T17:15:17.237Z	224a8394-b237-4bd7-97f8-28fc3e9b5d35	INFO	Read from DynamoDB table executed in 75 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729318189,"2024-09-07T17:15:18.189Z	cc4f4149-747c-4a2c-96ff-0da94b8d7bcd	INFO	Read from DynamoDB table executed in 59 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729318263,"2024-09-07T17:15:18.263Z	595c513f-48ca-4ca0-bcd5-0d2eb8b53998	INFO	Read from DynamoDB table executed in 149 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729319189,"2024-09-07T17:15:19.189Z	11f9b659-15b3-44c8-a896-b2a39b6a5471	INFO	Read from DynamoDB table executed in 55 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729319221,"2024-09-07T17:15:19.221Z	b33a88c5-4695-48ac-86fb-91bc58091474	INFO	Read from DynamoDB table executed in 91 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729320197,"2024-09-07T17:15:20.197Z	473f564a-d3c0-4d38-8a9b-3921dbf2d8ca	INFO	Read from DynamoDB table executed in 71 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729320249,"2024-09-07T17:15:20.249Z	307174a7-9e12-4660-99bc-d2ab70ebd475	INFO	Read from DynamoDB table executed in 120 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729321197,"2024-09-07T17:15:21.197Z	6fc87694-b5a4-4815-81a2-4b9dea1aad7c	INFO	Read from DynamoDB table executed in 60 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729321209,"2024-09-07T17:15:21.209Z	8863815e-4559-4de4-8e7e-2978d96e9505	INFO	Read from DynamoDB table executed in 60 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729322216,"2024-09-07T17:15:22.216Z	77a283e9-4496-4bf4-aa49-47bd822f33d5	INFO	Read from DynamoDB table executed in 61 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729322216,"2024-09-07T17:15:22.216Z	69286437-dfb5-4b9d-95ce-6af9962aa574	INFO	Read from DynamoDB table executed in 63 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729323229,"2024-09-07T17:15:23.229Z	d655998e-928b-4b65-a08c-7f00eac45a00	INFO	Read from DynamoDB table executed in 71 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729323261,"2024-09-07T17:15:23.261Z	d5c12734-4134-44d1-8b07-ec3fb89fa1b7	INFO	Read from DynamoDB table executed in 101 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729324209,"2024-09-07T17:15:24.209Z	e89deeaa-e8df-466b-9cfd-d53f54dc1cc9	INFO	Read from DynamoDB table executed in 47 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729324221,"2024-09-07T17:15:24.221Z	28c0f9dd-4d2d-47cc-889f-31527b586c02	INFO	Read from DynamoDB table executed in 59 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729324369,"2024-09-07T17:15:24.369Z	7146a9a1-70b2-450b-8ded-5014d8bebfe9	INFO	Read from DynamoDB table executed in 100 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729325190,"2024-09-07T17:15:25.190Z	2935f2be-3a0d-42dd-9b56-bf2de8d11c19	INFO	Read from DynamoDB table executed in 54 ms 
",2024/09/07/[$LATEST]13874ce504104d9298b0e624b89b7db4
1725729325241,"2024-09-07T17:15:25.241Z	86c4eb5e-f63e-4c10-aa1c-458fb6406d13	INFO	Read from DynamoDB table executed in 84 ms 
",2024/09/07/[$LATEST]8c6c5206ae95455eae619fd8f58813b0
1725729326330,"2024-09-07T17:15:26.330Z	c13e4f90-50b4-45bb-a49b-3f903f239a2f	INFO	Read from DynamoDB table executed in 939 ms 
",2024/09/07/[$LATEST]f6456cc59fc1463c97da2e8fc644930f
1725729327841,"2024-09-07T17:15:27.841Z	cd4c499a-85e5-425e-a693-dfc70e2e2a52	INFO	Read from DynamoDB table executed in 48 ms 
